ID,Translation-Indonesia
B1490,http://idword-rdf.com/K53309
B1490,http://idword-rdf.com/K71167
B1497,http://idword-rdf.com/K6227
B1500,http://idword-rdf.com/K10759
B1502,http://idword-rdf.com/K10810
B1505,http://idword-rdf.com/K20832
B1511,http://idword-rdf.com/K5004
B1512,http://idword-rdf.com/K4266
B1529,http://idword-rdf.com/K13271
B1530,http://idword-rdf.com/K60273
B1530,http://idword-rdf.com/K46214
B1530,http://idword-rdf.com/K69940
B1532,http://idword-rdf.com/K30799
B1536,http://idword-rdf.com/K67972
B1540,http://idword-rdf.com/K34926
B1540,http://idword-rdf.com/K26598
B1540,http://idword-rdf.com/K10963
B1545,http://idword-rdf.com/K67350
B1548,http://idword-rdf.com/K10735
B1559,http://idword-rdf.com/K11036
B1561,http://idword-rdf.com/K61186
B1573,http://idword-rdf.com/K11084
B1575,http://idword-rdf.com/K30160
B1575,http://idword-rdf.com/K30850
B1575,http://idword-rdf.com/K11328
B1575,http://idword-rdf.com/K33890
B1577,http://idword-rdf.com/K569
B1577,http://idword-rdf.com/K11850
B1577,http://idword-rdf.com/K10711
B1581,http://idword-rdf.com/K10608
B1581,http://idword-rdf.com/K10261
B1582,http://idword-rdf.com/K58851
B1582,http://idword-rdf.com/K5645
B1583,http://idword-rdf.com/K19371
B1583,http://idword-rdf.com/K31551
B1588,http://idword-rdf.com/K12640
B1593,http://idword-rdf.com/K3672
B1593,http://idword-rdf.com/K56994
B1593,http://idword-rdf.com/K3671
B1595,http://idword-rdf.com/K71100
B1596,http://idword-rdf.com/K31814
B1604,http://idword-rdf.com/K61190
B1610,http://idword-rdf.com/K11137
B1611,http://idword-rdf.com/K71079
B1611,http://idword-rdf.com/K22592
B1611,http://idword-rdf.com/K69702
B1611,http://idword-rdf.com/K11150
B1611,http://idword-rdf.com/K4930
B1611,http://idword-rdf.com/K11265
B1617,http://idword-rdf.com/K60348
B1618,http://idword-rdf.com/K17808
B1618,http://idword-rdf.com/K19091
B1619,http://idword-rdf.com/K17808
B1620,http://idword-rdf.com/K33349
B1622,http://idword-rdf.com/K11221
B1629,http://idword-rdf.com/K11296
B1632,http://idword-rdf.com/K26932
B1633,http://idword-rdf.com/K54554
B1639,http://idword-rdf.com/K30996
B1644,http://idword-rdf.com/K22454
B1647,http://idword-rdf.com/K36014
B1648,http://idword-rdf.com/K56780
B1648,http://idword-rdf.com/K58362
B1652,http://idword-rdf.com/K22592
B1652,http://idword-rdf.com/K48974
B1652,http://idword-rdf.com/K11150
B1654,http://idword-rdf.com/K71504
B1654,http://idword-rdf.com/K342
B1658,http://idword-rdf.com/K48033
B1658,http://idword-rdf.com/K51272
B1664,http://idword-rdf.com/K69762
B1664,http://idword-rdf.com/K3401
B1676,http://idword-rdf.com/K13010
B1676,http://idword-rdf.com/K69140
B1677,http://idword-rdf.com/K50106
B1678,http://idword-rdf.com/K57307
B1680,http://idword-rdf.com/K34088
B1680,http://idword-rdf.com/K20629
B1682,http://idword-rdf.com/K26785
B1682,http://idword-rdf.com/K47834
B1686,http://idword-rdf.com/K1567
B1686,http://idword-rdf.com/K10236
B1694,http://idword-rdf.com/K64575
B1696,http://idword-rdf.com/K70095
B1701,http://idword-rdf.com/K54652
B1701,http://idword-rdf.com/K53021
B1703,http://idword-rdf.com/K13025
B1707,http://idword-rdf.com/K3190
B1707,http://idword-rdf.com/K4283
B1711,http://idword-rdf.com/K58647
B1711,http://idword-rdf.com/K1021
B1711,http://idword-rdf.com/K1385
B1713,http://idword-rdf.com/K15821
B1717,http://idword-rdf.com/K54969
B1717,http://idword-rdf.com/K71053
B1719,http://idword-rdf.com/K15833
B1724,http://idword-rdf.com/K22221
B1724,http://idword-rdf.com/K12026
B1727,http://idword-rdf.com/K27031
B1727,http://idword-rdf.com/K22108
B1729,http://idword-rdf.com/K44501
B1730,http://idword-rdf.com/K13762
B1734,http://idword-rdf.com/K30830
B1736,http://idword-rdf.com/K30379
B1736,http://idword-rdf.com/K17204
B1738,http://idword-rdf.com/K32165
B1740,http://idword-rdf.com/K27528
B1740,http://idword-rdf.com/K4470
B1742,http://idword-rdf.com/K12969
B1744,http://idword-rdf.com/K61531
B1744,http://idword-rdf.com/K55034
B1744,http://idword-rdf.com/K60280
B1746,http://idword-rdf.com/K60805
B1753,http://idword-rdf.com/K47621
B1755,http://idword-rdf.com/K68876
B1755,http://idword-rdf.com/K5173
B1760,http://idword-rdf.com/K28182
B1761,http://idword-rdf.com/K13153
B1761,http://idword-rdf.com/K38957
B1761,http://idword-rdf.com/K25139
B1764,http://idword-rdf.com/K46687
B1764,http://idword-rdf.com/K52167
B1765,http://idword-rdf.com/K30304
B1769,http://idword-rdf.com/K65452
B1769,http://idword-rdf.com/K30956
B1773,http://idword-rdf.com/K60280
B1773,http://idword-rdf.com/K20573
B1776,http://idword-rdf.com/K13168
B1776,http://idword-rdf.com/K19171
B1777,http://idword-rdf.com/K59466
B1778,http://idword-rdf.com/K66809
B1781,http://idword-rdf.com/K68982
B1781,http://idword-rdf.com/K70563
B1782,http://idword-rdf.com/K13216
B1784,http://idword-rdf.com/K70584
B1785,http://idword-rdf.com/K11645
B1790,http://idword-rdf.com/K14983
B1795,http://idword-rdf.com/K32126
B1796,http://idword-rdf.com/K31828
B1797,http://idword-rdf.com/K13269
B1797,http://idword-rdf.com/K59316
B1797,http://idword-rdf.com/K3672
B1797,http://idword-rdf.com/K63518
B1797,http://idword-rdf.com/K1239
B1800,http://idword-rdf.com/K15043
B1803,http://idword-rdf.com/K4266
B1806,http://idword-rdf.com/K60114
B1810,http://idword-rdf.com/K20931
B1810,http://idword-rdf.com/K639
B1812,http://idword-rdf.com/K19371
B1813,http://idword-rdf.com/K21390
B1816,http://idword-rdf.com/K22454
B1819,http://idword-rdf.com/K56727
B1825,http://idword-rdf.com/K47542
B1825,http://idword-rdf.com/K3671
B1825,http://idword-rdf.com/K58647
B1825,http://idword-rdf.com/K13048
B1827,http://idword-rdf.com/K63144
B1835,http://idword-rdf.com/K35084
B1835,http://idword-rdf.com/K66211
B1835,http://idword-rdf.com/K66200
B1836,http://idword-rdf.com/K3671
B1836,http://idword-rdf.com/K58647
B1836,http://idword-rdf.com/K3487
B1838,http://idword-rdf.com/K11780
B1838,http://idword-rdf.com/K65715
B1838,http://idword-rdf.com/K15536
B1840,http://idword-rdf.com/K20727
B1849,http://idword-rdf.com/K66873
B1849,http://idword-rdf.com/K14211
B1849,http://idword-rdf.com/K47582
B1856,http://idword-rdf.com/K2656
B1857,http://idword-rdf.com/K34699
B1866,http://idword-rdf.com/K48326
B1866,http://idword-rdf.com/K14133
B1866,http://idword-rdf.com/K70922
B1869,http://idword-rdf.com/K34122
B1869,http://idword-rdf.com/K2298
B1870,http://idword-rdf.com/K14211
B1870,http://idword-rdf.com/K70235
B1873,http://idword-rdf.com/K14317
B1875,http://idword-rdf.com/K34196
B1886,http://idword-rdf.com/K32615
B1890,http://idword-rdf.com/K22947
B1895,http://idword-rdf.com/K49433
B1895,http://idword-rdf.com/K57284
B1895,http://idword-rdf.com/K30200
B1895,http://idword-rdf.com/K68653
B1900,http://idword-rdf.com/K66211
B1902,http://idword-rdf.com/K54955
B1902,http://idword-rdf.com/K12764
B1902,http://idword-rdf.com/K55017
B1902,http://idword-rdf.com/K2438
B1902,http://idword-rdf.com/K293
B1908,http://idword-rdf.com/K11672
B1916,http://idword-rdf.com/K66200
B1919,http://idword-rdf.com/K55988
B1919,http://idword-rdf.com/K3401
B1919,http://idword-rdf.com/K14481
B1933,http://idword-rdf.com/K30996
B1933,http://idword-rdf.com/K23590
B1936,http://idword-rdf.com/K13910
B1936,http://idword-rdf.com/K31826
B1938,http://idword-rdf.com/K62762
B1938,http://idword-rdf.com/K2050
B1942,http://idword-rdf.com/K13451
B1943,http://idword-rdf.com/K66317
B1943,http://idword-rdf.com/K11630
B1944,http://idword-rdf.com/K70559
B1944,http://idword-rdf.com/K14952
B1945,http://idword-rdf.com/K10245
B1945,http://idword-rdf.com/K15018
B1949,http://idword-rdf.com/K71510
B1949,http://idword-rdf.com/K342
B1952,http://idword-rdf.com/K10245
B1955,http://idword-rdf.com/K54524
B1955,http://idword-rdf.com/K46270
B1955,http://idword-rdf.com/K70924
B1959,http://idword-rdf.com/K13559
B1960,http://idword-rdf.com/K13090
B1960,http://idword-rdf.com/K13780
B1960,http://idword-rdf.com/K20910
B1960,http://idword-rdf.com/K1797
B1967,http://idword-rdf.com/K61461
B1968,http://idword-rdf.com/K9866
B1968,http://idword-rdf.com/K60280
B1968,http://idword-rdf.com/K9772
B1971,http://idword-rdf.com/K5731
B1974,http://idword-rdf.com/K27343
B1975,http://idword-rdf.com/K22546
B1975,http://idword-rdf.com/K50833
B1983,http://idword-rdf.com/K19033
B1983,http://idword-rdf.com/K10747
B1983,http://idword-rdf.com/K30956
B1983,http://idword-rdf.com/K25299
B1986,http://idword-rdf.com/K18511
B1991,http://idword-rdf.com/K40145
B1994,http://idword-rdf.com/K41370
B1994,http://idword-rdf.com/K2438
B1996,http://idword-rdf.com/K13746
B1999,http://idword-rdf.com/K8486
B1999,http://idword-rdf.com/K12489
B1999,http://idword-rdf.com/K8426
B2002,http://idword-rdf.com/K59712
B2002,http://idword-rdf.com/K21199
B2002,http://idword-rdf.com/K23766
B2002,http://idword-rdf.com/K63518
B2002,http://idword-rdf.com/K1865
B2007,http://idword-rdf.com/K24935
B2007,http://idword-rdf.com/K66595
B2020,http://idword-rdf.com/K13559
B2023,http://idword-rdf.com/K37093
B2023,http://idword-rdf.com/K41372
B2023,http://idword-rdf.com/K8946
B2025,http://idword-rdf.com/K30977
B2025,http://idword-rdf.com/K34605
B2032,http://idword-rdf.com/K13910
B2032,http://idword-rdf.com/K12114
B2033,http://idword-rdf.com/K9942
B2038,http://idword-rdf.com/K66417
B2038,http://idword-rdf.com/K66233
B2038,http://idword-rdf.com/K66910
B2043,http://idword-rdf.com/K32165
B2049,http://idword-rdf.com/K14412
B2051,http://idword-rdf.com/K64563
B2051,http://idword-rdf.com/K23079
B2051,http://idword-rdf.com/K44554
B2051,http://idword-rdf.com/K39105
B2052,http://idword-rdf.com/K59380
B2052,http://idword-rdf.com/K60394
B2052,http://idword-rdf.com/K62323
B2052,http://idword-rdf.com/K62253
B2054,http://idword-rdf.com/K14826
B2056,http://idword-rdf.com/K59383
B2062,http://idword-rdf.com/K22373
B2062,http://idword-rdf.com/K22035
B2064,http://idword-rdf.com/K14907
B2069,http://idword-rdf.com/K69977
B2076,http://idword-rdf.com/K62227
B2077,http://idword-rdf.com/K33442
B2077,http://idword-rdf.com/K13796
B2080,http://idword-rdf.com/K9896
B2081,http://idword-rdf.com/K9896
B2083,http://idword-rdf.com/K58776
B2090,http://idword-rdf.com/K9625
B2090,http://idword-rdf.com/K22749
B2093,http://idword-rdf.com/K33905
B2093,http://idword-rdf.com/K60411
B2097,http://idword-rdf.com/K62395
B2097,http://idword-rdf.com/K62327
B2100,http://idword-rdf.com/K56965
B2100,http://idword-rdf.com/K17229
B2100,http://idword-rdf.com/K22278
B2107,http://idword-rdf.com/K62395
B2107,http://idword-rdf.com/K33859
B2109,http://idword-rdf.com/K4178
B2109,http://idword-rdf.com/K4149
B2122,http://idword-rdf.com/K33229
B2124,http://idword-rdf.com/K22035
B2126,http://idword-rdf.com/K39752
B2126,http://idword-rdf.com/K69987
B2126,http://idword-rdf.com/K35454
B2126,http://idword-rdf.com/K42160
B2127,http://idword-rdf.com/K13976
B2127,http://idword-rdf.com/K14811
B2130,http://idword-rdf.com/K69805
B2130,http://idword-rdf.com/K25773
B2130,http://idword-rdf.com/K64604
B2130,http://idword-rdf.com/K18416
B2132,http://idword-rdf.com/K32261
B2134,http://idword-rdf.com/K71888
B2138,http://idword-rdf.com/K11952
B2138,http://idword-rdf.com/K9178
B2138,http://idword-rdf.com/K62806
B2141,http://idword-rdf.com/K48689
B2142,http://idword-rdf.com/K62806
B2142,http://idword-rdf.com/K32673
B2145,http://idword-rdf.com/K71888
B2145,http://idword-rdf.com/K22571
B2148,http://idword-rdf.com/K55091
B2155,http://idword-rdf.com/K15240
B2159,http://idword-rdf.com/K10726
B2163,http://idword-rdf.com/K63155
B2163,http://idword-rdf.com/K13790
B2165,http://idword-rdf.com/K10726
B2165,http://idword-rdf.com/K45965
B2165,http://idword-rdf.com/K57404
B2168,http://idword-rdf.com/K45812
B2168,http://idword-rdf.com/K39024
B2168,http://idword-rdf.com/K56933
B2171,http://idword-rdf.com/K57404
B2171,http://idword-rdf.com/K10726
B2171,http://idword-rdf.com/K56349
B2172,http://idword-rdf.com/K57507
B2177,http://idword-rdf.com/K65853
B2179,http://idword-rdf.com/K48365
B2180,http://idword-rdf.com/K15708
B2187,http://idword-rdf.com/K61941
B2187,http://idword-rdf.com/K5585
B2187,http://idword-rdf.com/K67218
B2192,http://idword-rdf.com/K60298
B2192,http://idword-rdf.com/K20130
B2193,http://idword-rdf.com/K47563
B2193,http://idword-rdf.com/K30985
B2199,http://idword-rdf.com/K1427
B2204,http://idword-rdf.com/K14009
B2204,http://idword-rdf.com/K61484
B2207,http://idword-rdf.com/K57824
B2208,http://idword-rdf.com/K21191
B2208,http://idword-rdf.com/K32953
B2208,http://idword-rdf.com/K48986
B2208,http://idword-rdf.com/K21503
B2211,http://idword-rdf.com/K55055
B2213,http://idword-rdf.com/K66073
B2215,http://idword-rdf.com/K9402
B2226,http://idword-rdf.com/K18656
B2226,http://idword-rdf.com/K57404
B2231,http://idword-rdf.com/K17450
B2231,http://idword-rdf.com/K18172
B2231,http://idword-rdf.com/K70361
B2233,http://idword-rdf.com/K18797
B2245,http://idword-rdf.com/K18416
B2245,http://idword-rdf.com/K55060
B2245,http://idword-rdf.com/K1219
B2261,http://idword-rdf.com/K26830
B2267,http://idword-rdf.com/K25392
B2267,http://idword-rdf.com/K46439
B2267,http://idword-rdf.com/K27394
B2270,http://idword-rdf.com/K25392
B2274,http://idword-rdf.com/K20166
B2274,http://idword-rdf.com/K54450
B2275,http://idword-rdf.com/K1219
B2281,http://idword-rdf.com/K21946
B2281,http://idword-rdf.com/K42559
B2281,http://idword-rdf.com/K23360
B2281,http://idword-rdf.com/K60466
B2281,http://idword-rdf.com/K864
B2281,http://idword-rdf.com/K3789
B2284,http://idword-rdf.com/K6700
B2285,http://idword-rdf.com/K17970
B2287,http://idword-rdf.com/K17915
B2287,http://idword-rdf.com/K32148
B2289,http://idword-rdf.com/K15083
B2289,http://idword-rdf.com/K10261
B2291,http://idword-rdf.com/K18987
B2293,http://idword-rdf.com/K16878
B2296,http://idword-rdf.com/K23096
B2301,http://idword-rdf.com/K70380
B2301,http://idword-rdf.com/K63019
B2305,http://idword-rdf.com/K50299
B2309,http://idword-rdf.com/K63468
B2309,http://idword-rdf.com/K69058
B2310,http://idword-rdf.com/K69058
B2314,http://idword-rdf.com/K16931
B2315,http://idword-rdf.com/K17212
B2316,http://idword-rdf.com/K17365
B2320,http://idword-rdf.com/K11532
B2321,http://idword-rdf.com/K16948
B2321,http://idword-rdf.com/K9550
B2325,http://idword-rdf.com/K16962
B2326,http://idword-rdf.com/K66738
B2331,http://idword-rdf.com/K17619
B2331,http://idword-rdf.com/K18174
B2332,http://idword-rdf.com/K47537
B2333,http://idword-rdf.com/K14994
B2333,http://idword-rdf.com/K4248
B2333,http://idword-rdf.com/K63425
B2335,http://idword-rdf.com/K58335
B2337,http://idword-rdf.com/K17689
B2337,http://idword-rdf.com/K36524
B2339,http://idword-rdf.com/K32079
B2339,http://idword-rdf.com/K32041
B2343,http://idword-rdf.com/K58851
B2359,http://idword-rdf.com/K17730
B2364,http://idword-rdf.com/K17828
B2364,http://idword-rdf.com/K47861
B2366,http://idword-rdf.com/K50296
B2371,http://idword-rdf.com/K30205
B2371,http://idword-rdf.com/K9920
B2375,http://idword-rdf.com/K18710
B2379,http://idword-rdf.com/K20735
B2383,http://idword-rdf.com/K26687
B2384,http://idword-rdf.com/K33349
B2386,http://idword-rdf.com/K50576
B2386,http://idword-rdf.com/K10608
B2390,http://idword-rdf.com/K32126
B2392,http://idword-rdf.com/K46470
B2392,http://idword-rdf.com/K46470
B2394,http://idword-rdf.com/K22772
B2398,http://idword-rdf.com/K66721
B2398,http://idword-rdf.com/K5413
B2399,http://idword-rdf.com/K1396
B2399,http://idword-rdf.com/K1550
B2399,http://idword-rdf.com/K16987
B2400,http://idword-rdf.com/K8988
B2400,http://idword-rdf.com/K7313
B2409,http://idword-rdf.com/K57845
B2410,http://idword-rdf.com/K71096
B2411,http://idword-rdf.com/K60771
B2413,http://idword-rdf.com/K48930
B2416,http://idword-rdf.com/K1807
B2417,http://idword-rdf.com/K2189
B2420,http://idword-rdf.com/K58447
B2426,http://idword-rdf.com/K37288
B2427,http://idword-rdf.com/K17212
B2428,http://idword-rdf.com/K12688
B2428,http://idword-rdf.com/K62436
B2431,http://idword-rdf.com/K55242
B2432,http://idword-rdf.com/K23505
B2432,http://idword-rdf.com/K58175
B2432,http://idword-rdf.com/K6905
B2436,http://idword-rdf.com/K4304
B2437,http://idword-rdf.com/K26247
B2437,http://idword-rdf.com/K19003
B2437,http://idword-rdf.com/K18950
B2441,http://idword-rdf.com/K5632
B2442,http://idword-rdf.com/K30415
B2447,http://idword-rdf.com/K12243
B2448,http://idword-rdf.com/K4774
B2453,http://idword-rdf.com/K53464
B2453,http://idword-rdf.com/K58118
B2457,http://idword-rdf.com/K18267
B2458,http://idword-rdf.com/K49560
B2459,http://idword-rdf.com/K60242
B2459,http://idword-rdf.com/K10430
B2462,http://idword-rdf.com/K18207
B2462,http://idword-rdf.com/K11429
B2469,http://idword-rdf.com/K18337
B2474,http://idword-rdf.com/K1512
B2474,http://idword-rdf.com/K17904
B2474,http://idword-rdf.com/K10665
B2478,http://idword-rdf.com/K51031
B2478,http://idword-rdf.com/K12105
B2488,http://idword-rdf.com/K17367
B2488,http://idword-rdf.com/K2662
B2491,http://idword-rdf.com/K59634
B2491,http://idword-rdf.com/K25437
B2491,http://idword-rdf.com/K18183
B2491,http://idword-rdf.com/K1550
B2493,http://idword-rdf.com/K12114
B2496,http://idword-rdf.com/K61057
B2506,http://idword-rdf.com/K40861
B2506,http://idword-rdf.com/K3272
B2508,http://idword-rdf.com/K11357
B2510,http://idword-rdf.com/K17216
B2516,http://idword-rdf.com/K17812
B2516,http://idword-rdf.com/K17768
B2521,http://idword-rdf.com/K6760
B2521,http://idword-rdf.com/K12764
B2521,http://idword-rdf.com/K10261
B2522,http://idword-rdf.com/K31995
B2522,http://idword-rdf.com/K57789
B2527,http://idword-rdf.com/K25392
B2527,http://idword-rdf.com/K1567
B2527,http://idword-rdf.com/K4186
B2528,http://idword-rdf.com/K17773
B2536,http://idword-rdf.com/K26826
B2537,http://idword-rdf.com/K58851
B2537,http://idword-rdf.com/K19371
B2540,http://idword-rdf.com/K17768
B2543,http://idword-rdf.com/K57404
B2545,http://idword-rdf.com/K11532
B2551,http://idword-rdf.com/K34773
B2552,http://idword-rdf.com/K57291
B2552,http://idword-rdf.com/K58076
B2555,http://idword-rdf.com/K46170
B2555,http://idword-rdf.com/K46168
B2555,http://idword-rdf.com/K22937
B2557,http://idword-rdf.com/K344
B2559,http://idword-rdf.com/K22937
B2565,http://idword-rdf.com/K18517
B2565,http://idword-rdf.com/K18511
B2568,http://idword-rdf.com/K31572
B2569,http://idword-rdf.com/K70643
B2569,http://idword-rdf.com/K11334
B2570,http://idword-rdf.com/K60346
B2575,http://idword-rdf.com/K46170
B2578,http://idword-rdf.com/K2942
B2580,http://idword-rdf.com/K7278
B2585,http://idword-rdf.com/K19024
B2587,http://idword-rdf.com/K18062
B2590,http://idword-rdf.com/K21370
B2590,http://idword-rdf.com/K16945
B2592,http://idword-rdf.com/K60348
B2598,http://idword-rdf.com/K64103
B2598,http://idword-rdf.com/K56994
B2598,http://idword-rdf.com/K66396
B2598,http://idword-rdf.com/K8587
B2609,http://idword-rdf.com/K26826
B2619,http://idword-rdf.com/K46791
B2623,http://idword-rdf.com/K4266
B2623,http://idword-rdf.com/K31140
B2629,http://idword-rdf.com/K4180
B2632,http://idword-rdf.com/K19633
B2632,http://idword-rdf.com/K27343
B2632,http://idword-rdf.com/K25944
B2632,http://idword-rdf.com/K66847
B2632,http://idword-rdf.com/K30195
B2632,http://idword-rdf.com/K13331
B2632,http://idword-rdf.com/K59628
B2632,http://idword-rdf.com/K34117
B2632,http://idword-rdf.com/K1534
B2636,http://idword-rdf.com/K28050
B2636,http://idword-rdf.com/K27914
B2638,http://idword-rdf.com/K12518
B2640,http://idword-rdf.com/K24451
B2643,http://idword-rdf.com/K52795
B2643,http://idword-rdf.com/K12688
B2647,http://idword-rdf.com/K17643
B2648,http://idword-rdf.com/K17675
