ID,Translation-Indonesia
302118375-s,http://idword-rdf.com/K68324
302118964-a,http://idword-rdf.com/K8426
302119261-s,http://idword-rdf.com/K28049
302119388-s,http://idword-rdf.com/K8426
302119388-s,http://idword-rdf.com/K24750
302119388-s,http://idword-rdf.com/K29719
302119735-s,http://idword-rdf.com/K6488
302119981-s,http://idword-rdf.com/K29152
302119981-s,http://idword-rdf.com/K54531
302120256-a,http://idword-rdf.com/K59675
302120256-a,http://idword-rdf.com/K60377
302120471-s,http://idword-rdf.com/K19949
302121107-a,http://idword-rdf.com/K67687
302121576-s,http://idword-rdf.com/K29945
302121576-s,http://idword-rdf.com/K36247
302121763-s,http://idword-rdf.com/K29611
302121893-s,http://idword-rdf.com/K8000
302121893-s,http://idword-rdf.com/K71167
302122026-s,http://idword-rdf.com/K43142
302122604-a,http://idword-rdf.com/K2219
302123039-s,http://idword-rdf.com/K2751
302123039-s,http://idword-rdf.com/K63813
302123334-s,http://idword-rdf.com/K3850
302123334-s,http://idword-rdf.com/K14008
302123584-s,http://idword-rdf.com/K50513
302123584-s,http://idword-rdf.com/K50882
302123753-s,http://idword-rdf.com/K8743
302123898-a,http://idword-rdf.com/K64020
302124512-a,http://idword-rdf.com/K35990
302124744-s,http://idword-rdf.com/K2795
302124974-a,http://idword-rdf.com/K50882
302125146-s,http://idword-rdf.com/K50513
302125327-s,http://idword-rdf.com/K2219
302125659-a,http://idword-rdf.com/K62152
302126120-s,http://idword-rdf.com/K62152
302126120-s,http://idword-rdf.com/K69940
302126120-s,http://idword-rdf.com/K64326
302126493-s,http://idword-rdf.com/K66873
302126493-s,http://idword-rdf.com/K63288
302126493-s,http://idword-rdf.com/K30234
302126493-s,http://idword-rdf.com/K62152
302126919-s,http://idword-rdf.com/K7712
302126996-s,http://idword-rdf.com/K47572
302127251-s,http://idword-rdf.com/K9826
302127430-s,http://idword-rdf.com/K62152
302127556-s,http://idword-rdf.com/K48357
302127738-a,http://idword-rdf.com/K61181
302128108-s,http://idword-rdf.com/K56644
302128108-s,http://idword-rdf.com/K10245
302128108-s,http://idword-rdf.com/K69335
302128403-s,http://idword-rdf.com/K9264
302128403-s,http://idword-rdf.com/K32236
302128570-s,http://idword-rdf.com/K30662
302128704-s,http://idword-rdf.com/K14211
302128704-s,http://idword-rdf.com/K11392
302128852-s,http://idword-rdf.com/K11392
302129015-s,http://idword-rdf.com/K61789
302129139-a,http://idword-rdf.com/K12194
302129430-s,http://idword-rdf.com/K63691
302129430-s,http://idword-rdf.com/K17898
302129677-s,http://idword-rdf.com/K67645
302129677-s,http://idword-rdf.com/K21990
302129677-s,http://idword-rdf.com/K46778
302129841-s,http://idword-rdf.com/K71693
302130013-s,http://idword-rdf.com/K68892
302130013-s,http://idword-rdf.com/K33457
302130013-s,http://idword-rdf.com/K46778
302130013-s,http://idword-rdf.com/K32302
302130013-s,http://idword-rdf.com/K21990
302130305-s,http://idword-rdf.com/K18062
302130305-s,http://idword-rdf.com/K32803
302130499-s,http://idword-rdf.com/K1807
302130499-s,http://idword-rdf.com/K41246
302130499-s,http://idword-rdf.com/K40299
302130695-a,http://idword-rdf.com/K63288
302130695-a,http://idword-rdf.com/K62152
302130856-a,http://idword-rdf.com/K68314
302130960-s,http://idword-rdf.com/K37249
302130960-s,http://idword-rdf.com/K15617
302131193-a,http://idword-rdf.com/K6700
302131477-s,http://idword-rdf.com/K64944
302131634-s,http://idword-rdf.com/K16831
302131634-s,http://idword-rdf.com/K47962
302132267-s,http://idword-rdf.com/K58851
302132438-s,http://idword-rdf.com/K67256
302132790-a,http://idword-rdf.com/K51411
302133178-a,http://idword-rdf.com/K39532
302133713-s,http://idword-rdf.com/K36326
302133811-s,http://idword-rdf.com/K62340
302133811-s,http://idword-rdf.com/K68048
302134540-s,http://idword-rdf.com/K35356
302134540-s,http://idword-rdf.com/K17641
302134540-s,http://idword-rdf.com/K39785
302134890-s,http://idword-rdf.com/K55336
302134890-s,http://idword-rdf.com/K51889
302135196-s,http://idword-rdf.com/K45496
302135196-s,http://idword-rdf.com/K7921
302135465-s,http://idword-rdf.com/K26303
302135465-s,http://idword-rdf.com/K51888
302135465-s,http://idword-rdf.com/K51889
302135768-s,http://idword-rdf.com/K6621
302135768-s,http://idword-rdf.com/K49834
302135946-s,http://idword-rdf.com/K7282
302136116-s,http://idword-rdf.com/K17641
302136387-a,http://idword-rdf.com/K7921
302136516-a,http://idword-rdf.com/K51411
302136639-a,http://idword-rdf.com/K39532
302136915-s,http://idword-rdf.com/K68269
302136915-s,http://idword-rdf.com/K34407
302136915-s,http://idword-rdf.com/K70690
302137288-s,http://idword-rdf.com/K62340
302137288-s,http://idword-rdf.com/K9106
302137652-s,http://idword-rdf.com/K54531
302138052-s,http://idword-rdf.com/K61225
302138201-s,http://idword-rdf.com/K9920
302138201-s,http://idword-rdf.com/K10735
302138452-a,http://idword-rdf.com/K60623
302139048-s,http://idword-rdf.com/K67197
302139338-s,http://idword-rdf.com/K18062
302139338-s,http://idword-rdf.com/K12105
302139460-s,http://idword-rdf.com/K16165
302139604-s,http://idword-rdf.com/K49623
302139604-s,http://idword-rdf.com/K8587
302139604-s,http://idword-rdf.com/K46778
302139604-s,http://idword-rdf.com/K16913
302139604-s,http://idword-rdf.com/K5513
302139604-s,http://idword-rdf.com/K10130
302139987-s,http://idword-rdf.com/K48720
302140115-s,http://idword-rdf.com/K21616
302140115-s,http://idword-rdf.com/K60630
302140314-s,http://idword-rdf.com/K3648
302140314-s,http://idword-rdf.com/K15833
302140314-s,http://idword-rdf.com/K5513
302140314-s,http://idword-rdf.com/K32556
302140314-s,http://idword-rdf.com/K64011
302140561-s,http://idword-rdf.com/K5506
302140561-s,http://idword-rdf.com/K11294
302140561-s,http://idword-rdf.com/K17402
302140785-s,http://idword-rdf.com/K4919
302141007-s,http://idword-rdf.com/K35714
302141133-s,http://idword-rdf.com/K50113
302141133-s,http://idword-rdf.com/K11294
302141644-s,http://idword-rdf.com/K14125
302141644-s,http://idword-rdf.com/K55703
302141804-s,http://idword-rdf.com/K56210
302141962-s,http://idword-rdf.com/K11294
302142063-s,http://idword-rdf.com/K60621
302142650-a,http://idword-rdf.com/K60630
302142971-s,http://idword-rdf.com/K21616
302143104-s,http://idword-rdf.com/K60621
302143325-a,http://idword-rdf.com/K2749
302143934-s,http://idword-rdf.com/K47175
302144077-s,http://idword-rdf.com/K46666
302144482-s,http://idword-rdf.com/K25259
302144482-s,http://idword-rdf.com/K37371
302144806-s,http://idword-rdf.com/K71154
302144806-s,http://idword-rdf.com/K61036
302144950-a,http://idword-rdf.com/K60623
302145221-a,http://idword-rdf.com/K16212
302145553-s,http://idword-rdf.com/K55543
302145672-a,http://idword-rdf.com/K50551
302146074-a,http://idword-rdf.com/K58842
302146404-s,http://idword-rdf.com/K35516
302146404-s,http://idword-rdf.com/K12806
302146404-s,http://idword-rdf.com/K3648
302146404-s,http://idword-rdf.com/K24991
302146404-s,http://idword-rdf.com/K46080
302147067-s,http://idword-rdf.com/K52795
302147299-s,http://idword-rdf.com/K48458
302147299-s,http://idword-rdf.com/K49488
302147559-s,http://idword-rdf.com/K39415
302147720-s,http://idword-rdf.com/K56130
302148249-s,http://idword-rdf.com/K894
302148436-s,http://idword-rdf.com/K26908
302148713-s,http://idword-rdf.com/K11318
302149150-s,http://idword-rdf.com/K9308
302149150-s,http://idword-rdf.com/K42947
302149282-s,http://idword-rdf.com/K39917
302149554-s,http://idword-rdf.com/K12807
302150007-a,http://idword-rdf.com/K49538
302150202-s,http://idword-rdf.com/K12806
302150471-a,http://idword-rdf.com/K67319
302151851-s,http://idword-rdf.com/K33362
302151851-s,http://idword-rdf.com/K65883
302151851-s,http://idword-rdf.com/K32579
302151851-s,http://idword-rdf.com/K15550
302151851-s,http://idword-rdf.com/K32148
302152879-s,http://idword-rdf.com/K61921
302154982-s,http://idword-rdf.com/K19575
302157202-s,http://idword-rdf.com/K66721
302157202-s,http://idword-rdf.com/K5914
302159252-s,http://idword-rdf.com/K1506
302159631-a,http://idword-rdf.com/K8426
302159888-s,http://idword-rdf.com/K59333
302159888-s,http://idword-rdf.com/K70759
302160131-s,http://idword-rdf.com/K8426
302160400-s,http://idword-rdf.com/K15386
302160400-s,http://idword-rdf.com/K70061
302160589-s,http://idword-rdf.com/K21230
302160589-s,http://idword-rdf.com/K70061
302160774-s,http://idword-rdf.com/K52795
302160887-a,http://idword-rdf.com/K19006
302161035-s,http://idword-rdf.com/K30511
302161380-s,http://idword-rdf.com/K30511
302161380-s,http://idword-rdf.com/K7579
302161380-s,http://idword-rdf.com/K6039
302161662-s,http://idword-rdf.com/K6942
302162171-a,http://idword-rdf.com/K8482
302162648-s,http://idword-rdf.com/K8099
302162776-s,http://idword-rdf.com/K30200
302162939-a,http://idword-rdf.com/K67655
302162939-a,http://idword-rdf.com/K66422
302163090-a,http://idword-rdf.com/K67857
302163592-s,http://idword-rdf.com/K21719
302163708-s,http://idword-rdf.com/K24601
302163920-s,http://idword-rdf.com/K67561
302164456-a,http://idword-rdf.com/K14530
302164641-a,http://idword-rdf.com/K31262
302164641-a,http://idword-rdf.com/K56806
302164641-a,http://idword-rdf.com/K54920
302164814-a,http://idword-rdf.com/K56806
302165009-s,http://idword-rdf.com/K9826
302165162-s,http://idword-rdf.com/K20039
302165504-a,http://idword-rdf.com/K44407
302165716-a,http://idword-rdf.com/K68053
302165853-s,http://idword-rdf.com/K65075
302166061-s,http://idword-rdf.com/K22854
302166146-s,http://idword-rdf.com/K35636
302166241-a,http://idword-rdf.com/K11238
302166708-s,http://idword-rdf.com/K11238
302166779-s,http://idword-rdf.com/K43280
302166868-s,http://idword-rdf.com/K11249
302167027-s,http://idword-rdf.com/K62807
302167384-s,http://idword-rdf.com/K57507
302167384-s,http://idword-rdf.com/K70035
302167550-s,http://idword-rdf.com/K11238
302168293-a,http://idword-rdf.com/K68597
302168551-s,http://idword-rdf.com/K7657
302168847-a,http://idword-rdf.com/K52773
302170148-s,http://idword-rdf.com/K50597
302170148-s,http://idword-rdf.com/K10750
302170349-s,http://idword-rdf.com/K38921
302170349-s,http://idword-rdf.com/K38974
302170722-s,http://idword-rdf.com/K9550
302170883-s,http://idword-rdf.com/K46082
302171017-s,http://idword-rdf.com/K33231
302171017-s,http://idword-rdf.com/K52773
302171330-s,http://idword-rdf.com/K51227
302171606-s,http://idword-rdf.com/K47960
302171721-s,http://idword-rdf.com/K38072
302171721-s,http://idword-rdf.com/K33231
302172469-s,http://idword-rdf.com/K57291
302172469-s,http://idword-rdf.com/K69132
302172469-s,http://idword-rdf.com/K60281
302172469-s,http://idword-rdf.com/K32041
302172875-s,http://idword-rdf.com/K11392
302172989-s,http://idword-rdf.com/K61789
302172989-s,http://idword-rdf.com/K13133
302173212-a,http://idword-rdf.com/K52773
302173716-s,http://idword-rdf.com/K68667
302173903-a,http://idword-rdf.com/K60273
302175070-s,http://idword-rdf.com/K6419
302175805-s,http://idword-rdf.com/K61921
302176256-s,http://idword-rdf.com/K36075
302176256-s,http://idword-rdf.com/K32869
302176461-s,http://idword-rdf.com/K22400
302176916-s,http://idword-rdf.com/K70014
302177148-s,http://idword-rdf.com/K10728
302177401-s,http://idword-rdf.com/K10857
302177401-s,http://idword-rdf.com/K42339
302178581-a,http://idword-rdf.com/K61675
302179812-s,http://idword-rdf.com/K11853
302180330-s,http://idword-rdf.com/K8971
302180931-s,http://idword-rdf.com/K8295
302181192-s,http://idword-rdf.com/K44175
302181748-s,http://idword-rdf.com/K36021
302182456-a,http://idword-rdf.com/K60273
302182827-s,http://idword-rdf.com/K62899
302183047-s,http://idword-rdf.com/K60273
302183540-s,http://idword-rdf.com/K60273
302183738-a,http://idword-rdf.com/K29315
302184301-s,http://idword-rdf.com/K1725
302184401-s,http://idword-rdf.com/K68051
302184401-s,http://idword-rdf.com/K58763
302184401-s,http://idword-rdf.com/K36530
302184401-s,http://idword-rdf.com/K7780
302184401-s,http://idword-rdf.com/K30799
302184957-s,http://idword-rdf.com/K29205
302184957-s,http://idword-rdf.com/K61675
302185144-s,http://idword-rdf.com/K29315
302185144-s,http://idword-rdf.com/K58763
302185375-s,http://idword-rdf.com/K16869
302185492-s,http://idword-rdf.com/K61675
302185968-s,http://idword-rdf.com/K67724
302186120-s,http://idword-rdf.com/K58763
302186248-s,http://idword-rdf.com/K30898
302186248-s,http://idword-rdf.com/K62885
302186664-s,http://idword-rdf.com/K46367
302186899-a,http://idword-rdf.com/K69940
302187327-s,http://idword-rdf.com/K69923
302187428-s,http://idword-rdf.com/K57047
302187588-s,http://idword-rdf.com/K64790
302187588-s,http://idword-rdf.com/K60056
302187588-s,http://idword-rdf.com/K64326
302187588-s,http://idword-rdf.com/K69940
302187787-s,http://idword-rdf.com/K23173
302187907-s,http://idword-rdf.com/K2818
302187907-s,http://idword-rdf.com/K5228
302188116-s,http://idword-rdf.com/K61824
302188427-a,http://idword-rdf.com/K7955
302188861-s,http://idword-rdf.com/K42807
302188861-s,http://idword-rdf.com/K49486
302189062-s,http://idword-rdf.com/K35446
302189062-s,http://idword-rdf.com/K8388
302189062-s,http://idword-rdf.com/K34322
302189062-s,http://idword-rdf.com/K7928
302189062-s,http://idword-rdf.com/K46417
302189718-s,http://idword-rdf.com/K59202
302189847-s,http://idword-rdf.com/K56558
302189932-s,http://idword-rdf.com/K46417
302189932-s,http://idword-rdf.com/K30940
302189932-s,http://idword-rdf.com/K41639
302190201-s,http://idword-rdf.com/K46417
302190367-s,http://idword-rdf.com/K34659
302190501-a,http://idword-rdf.com/K70061
302190618-a,http://idword-rdf.com/K22149
302191060-a,http://idword-rdf.com/K70061
302191151-a,http://idword-rdf.com/K22149
302191250-a,http://idword-rdf.com/K24432
302193771-s,http://idword-rdf.com/K47342
302193977-s,http://idword-rdf.com/K60054
302193977-s,http://idword-rdf.com/K59949
302194109-s,http://idword-rdf.com/K14907
302194219-s,http://idword-rdf.com/K68902
302194304-s,http://idword-rdf.com/K15774
302194389-s,http://idword-rdf.com/K71166
302194389-s,http://idword-rdf.com/K32710
302194472-s,http://idword-rdf.com/K15835
302194609-s,http://idword-rdf.com/K69815
302194712-s,http://idword-rdf.com/K13612
302194800-s,http://idword-rdf.com/K61167
302194935-s,http://idword-rdf.com/K61904
302194935-s,http://idword-rdf.com/K71964
302195018-s,http://idword-rdf.com/K60163
302195018-s,http://idword-rdf.com/K71982
302195104-s,http://idword-rdf.com/K33433
302198871-s,http://idword-rdf.com/K30873
302199255-s,http://idword-rdf.com/K19939
302199823-s,http://idword-rdf.com/K15838
302203776-s,http://idword-rdf.com/K11274
302203776-s,http://idword-rdf.com/K62009
302203776-s,http://idword-rdf.com/K57360
302203880-s,http://idword-rdf.com/K12316
302206300-s,http://idword-rdf.com/K12785
302206421-s,http://idword-rdf.com/K62122
302206421-s,http://idword-rdf.com/K33448
302206421-s,http://idword-rdf.com/K58172
302206421-s,http://idword-rdf.com/K23367
302206846-s,http://idword-rdf.com/K23361
302207368-s,http://idword-rdf.com/K69618
302207482-s,http://idword-rdf.com/K69618
302207588-s,http://idword-rdf.com/K23362
302207704-a,http://idword-rdf.com/K71053
302209551-s,http://idword-rdf.com/K47342
302209716-s,http://idword-rdf.com/K54387
302209815-s,http://idword-rdf.com/K25544
302209976-s,http://idword-rdf.com/K68503
302209976-s,http://idword-rdf.com/K28275
302210918-s,http://idword-rdf.com/K27904
302220367-s,http://idword-rdf.com/K45580
302220474-s,http://idword-rdf.com/K69618
302220583-s,http://idword-rdf.com/K30150
302220698-s,http://idword-rdf.com/K61834
302220939-a,http://idword-rdf.com/K68685
302221226-s,http://idword-rdf.com/K63684
302221417-a,http://idword-rdf.com/K66929
302221616-a,http://idword-rdf.com/K70061
302222405-s,http://idword-rdf.com/K61423
302222405-s,http://idword-rdf.com/K70061
302222405-s,http://idword-rdf.com/K19431
302222405-s,http://idword-rdf.com/K27945
302222405-s,http://idword-rdf.com/K68446
302222756-s,http://idword-rdf.com/K70061
302222756-s,http://idword-rdf.com/K70863
302223646-a,http://idword-rdf.com/K4266
302224381-s,http://idword-rdf.com/K480
302224672-s,http://idword-rdf.com/K9962
302225139-s,http://idword-rdf.com/K57178
302226037-s,http://idword-rdf.com/K57178
302226172-s,http://idword-rdf.com/K46367
302226405-s,http://idword-rdf.com/K69634
302226873-s,http://idword-rdf.com/K69646
302228429-a,http://idword-rdf.com/K70061
302228646-a,http://idword-rdf.com/K55020
302229408-s,http://idword-rdf.com/K67251
302229911-a,http://idword-rdf.com/K9421
302230729-s,http://idword-rdf.com/K16917
302232220-s,http://idword-rdf.com/K70563
302232835-s,http://idword-rdf.com/K62126
302233145-a,http://idword-rdf.com/K9421
302233368-a,http://idword-rdf.com/K67161
302233868-s,http://idword-rdf.com/K70690
302233868-s,http://idword-rdf.com/K32277
302234002-s,http://idword-rdf.com/K69508
302234002-s,http://idword-rdf.com/K33631
302234002-s,http://idword-rdf.com/K3671
302234002-s,http://idword-rdf.com/K512
302234724-s,http://idword-rdf.com/K33631
302234724-s,http://idword-rdf.com/K512
302234724-s,http://idword-rdf.com/K61302
302235089-s,http://idword-rdf.com/K19320
302235230-s,http://idword-rdf.com/K48720
302235408-s,http://idword-rdf.com/K5673
302235691-s,http://idword-rdf.com/K512
302235691-s,http://idword-rdf.com/K66348
302236646-s,http://idword-rdf.com/K46732
302236745-s,http://idword-rdf.com/K23505
302236745-s,http://idword-rdf.com/K25758
302236946-s,http://idword-rdf.com/K12243
302237069-s,http://idword-rdf.com/K44420
302237069-s,http://idword-rdf.com/K12243
302237329-s,http://idword-rdf.com/K24601
302237329-s,http://idword-rdf.com/K43008
302237557-s,http://idword-rdf.com/K56727
302237706-s,http://idword-rdf.com/K24601
302237706-s,http://idword-rdf.com/K44854
302237706-s,http://idword-rdf.com/K57819
302237950-s,http://idword-rdf.com/K7168
302238216-s,http://idword-rdf.com/K32041
302238326-a,http://idword-rdf.com/K32959
302238540-a,http://idword-rdf.com/K34829
302238540-a,http://idword-rdf.com/K47505
302238735-a,http://idword-rdf.com/K27343
302238735-a,http://idword-rdf.com/K24601
302239100-s,http://idword-rdf.com/K24601
302239247-s,http://idword-rdf.com/K9200
302239247-s,http://idword-rdf.com/K24601
